pH,Fe,Mn,Al,SO4,SHAP_pH,SHAP_Fe,SHAP_Mn,SHAP_Al,SHAP_SO4
-0.5968451163680758,0.16340856054217842,3.781091834069747,1.9241669449568704,0.9155468768245076,30.06340455800392,5.469423395086823,391.60617859563354,146.8904056414395,74.13738780983613
-0.990970380532155,-0.31758924627805246,-0.40496323344562896,0.7195214464308749,-0.2015263523487476,38.09354153591194,2.783218039389352,-48.7515941629924,59.77165938754822,0.9699752001428976
-0.6976678583635378,-0.32291761751308673,0.5505357585640172,-0.014747540115726291,-0.11113129138740031,23.241250111113576,0.5468459857757932,12.203432064740191,-9.28781600106269,-4.846912160566848
0.8284218272950481,-0.3214828148931993,-0.4486960714733539,-0.4482090546864788,1.0218790142495255,-37.92555755850749,-6.259638325937278,-37.85834213659884,-36.64376054631001,1.514098567353642
0.5442850089442002,-0.3229197325156325,-0.4487890868593525,-0.44798132344262515,-0.2486172272856471,-35.72673975881334,-6.021425774497338,-37.25806699275633,-35.85568662574851,-8.271280848184446
-1.2384443836119257,-0.21750694813332594,-0.21497649835400498,0.567853031074414,-0.43797235405537,31.170478406074874,0.09216562547219982,-43.486534340750545,41.96519267283753,-13.494502363634023
0.7092676776640475,-0.322878867645016,-0.43472628417217013,-0.45033691849623697,-0.09967413006254641,-38.8837479349881,-6.0634566156481275,-36.116541340826195,-34.4318058019906,-9.63764830654695
1.1446386090080882,-0.32290515410522774,-0.4455822409675757,-0.45136823264483494,0.23442834552069317,-44.810942249563894,-6.765759964008133,-36.40310260576891,-34.869681699690695,-5.483713480968362
0.6451077509396622,-0.29235182732907583,-0.2564145406842077,-0.4509139562573559,-0.4478977900056784,-35.34828846207149,-7.349955371290669,-32.638078876716065,-37.01249716861833,-14.584380121303411
0.38846804404212243,-0.07823116013396275,4.527314323018935,-0.41552902814335635,1.469083120154949,-124.08800257237301,-33.343908265580076,200.48467434037948,-83.96035731590668,-14.855606186519694
-1.4721698309650424,1.6482772185497352,4.167106934492555,0.675426984339699,0.7616519556389701,195.40213608851255,255.50992982321569,774.6976544258458,230.2444631026323,181.41261655979338
-0.9772218248055012,0.09223963130677705,3.8549747667120613,5.953573000740937,1.0529357181352557,124.75765456738449,54.92451105112515,589.0009378279385,572.1647699148004,236.1189266387512
-0.3951996323771514,-0.31338764264927566,-0.32759628154654924,-0.33868871094638153,-0.22871283684840094,33.62965194862493,4.806711317192871,-27.083589059924783,-23.860283227440522,10.614309021547523
-0.45477670719265173,-0.31844854159807556,-0.27141249134606044,0.3195969158182672,-0.6365101043432008,38.97434780522168,4.123334000372164,-28.587382053874002,34.15185875600533,-8.235358507725167
